target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
eldercare.gov,eldercare.gov,gov,True,https://eldercare.acl.gov/Public/Index.aspx,acl.gov,gov,eldercare.acl.gov,True,200.0,text/html,False,False,Department of Health and Human Services,Administration for Community Living,Executive,True,"[""gov"",""pulse"",""omb_idea""]",True,2025-01-11T14:20:08.531Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":33,""language"":1,""images"":3,""link-purpose"":2}",False,,,,,True,,True,"{""agency"":""HHS"",""subagency"":""ACL""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,UA-39800338-3,G-7NDF2F35GG","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.google.com/recaptcha/api.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/recaptcha__en.js""]",5.0,"["".acl.gov"",""eldercare.acl.gov""]",True,0.0,924.5,"[""about"",""fear"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",False,True,Eldercare Locator,,,,,,,,,,,en,,False,False,True,https://eldercare.acl.gov/robots.txt,False,404.0,text/html,,,,False,True,https://eldercare.acl.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,completed,https://eldercare.acl.gov/Public/Index.aspx,200.0,Eldercare Locator
access.fda.gov,fda.gov,gov,,,,,,,,,,,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-11T17:13:57.257Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.access.fda.gov,200.0,FDA Industry Systems
media.hrsa.gov,hrsa.gov,gov,,,,,,,,,,,Department of Health and Human Services,Health Resources and Services Administration,Executive,,"[""pulse""]",,2025-01-12T00:02:04.674Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
pcfa.hrsa.gov,hrsa.gov,gov,,,,,,,,,,,Department of Health and Human Services,Health Resources and Services Administration,Executive,,"[""pulse""]",,2025-01-12T00:02:07.026Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
appian-uat-dsc.fda.gov,fda.gov,gov,True,https://appian-uat-dsc.fda.gov/suite/,fda.gov,gov,appian-uat-dsc.fda.gov,True,200.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,True,"[""pulse""]",,2025-01-11T17:14:05.230Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,amazonaws.com,,,,False,,False,,,,,,0.0,"[""appian-uat-dsc.fda.gov""]",True,0.00131923828125,69.5,,,True,True,Appian for FDA - DSC(UAT),,,,,,,,,,,en,,False,False,False,https://appian-uat-dsc.fda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://appian-uat-dsc.fda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
esgtestreg.preprod.fda.gov,fda.gov,gov,,,,,,,,,,,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,,"[""pulse""]",,2025-01-11T17:14:11.961Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
edmpilot-web.preprod.fda.gov,fda.gov,gov,False,https://fda-cder-2--preprodhyp.sandbox.my.site.com/CDERPortal/Login_CDER?ec=302&startURL=%2FCDERPortal%2Fs%2F,site.com,com,fda-cder-2--preprodhyp.sandbox.my.site.com,True,200.0,text/html,False,False,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,,"[""pulse""]",,2025-01-11T17:14:21.747Z,completed,completed,completed,connection_reset,completed,connection_reset,completed,connection_reset,"{""contrast"":5,""page-titled"":1,""language"":1,""images"":2,""lists"":1}",False,,,,,False,,False,,,,"[""global.oktacdn.com""]","[""https://global.oktacdn.com/okta-signin-widget/7.1.0/css/okta-sign-in.min.css"",""https://global.oktacdn.com/okta-signin-widget/7.1.0/font/montserrat-okta-light-webfont.woff"",""https://global.oktacdn.com/okta-signin-widget/7.1.0/font/montserrat-okta-regular-webfont.woff"",""https://global.oktacdn.com/okta-signin-widget/7.1.0/js/okta-sign-in.min.js""]",1.0,"[""fda-cder-2--preprodhyp.sandbox.my.site.com""]",False,0.0322123372395833,1179.0999999046326,"[""about"",""privacy""]","[""vulnerability disclosure""]",True,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
fissweb.preprod.fda.gov,fda.gov,gov,False,https://fissweb.preprod.fda.gov/,fda.gov,gov,fissweb.preprod.fda.gov,False,404.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,True,"[""pulse""]",,2025-01-11T17:14:24.689Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,"["".fda.gov"",""fissweb.preprod.fda.gov""]",False,0.0,242.10000038146973,,,True,True,Error 404--Not Found,,,,,,,,,,,,,False,False,False,https://fissweb.preprod.fda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://fissweb.preprod.fda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
autodiscover.fatherhood.gov,fatherhood.gov,gov,,,,,,,,,,,Department of Health and Human Services,Administration for Children and Families,Executive,,"[""pulse""]",,2025-01-11T15:40:19.888Z,connection_refused,connection_refused,completed,unknown_error,connection_refused,connection_refused,completed,connection_refused,,True,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
drugpubs.drugabuse.gov,drugabuse.gov,gov,True,https://nida.nih.gov/research-topics/publications,nih.gov,gov,nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,False,"[""pulse""]",,2025-01-11T13:07:38.472Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,awsglobalaccelerator.com,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JB1KEF0Q84,G-CSLL4ZEK4L","[""app-script.monsido.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""tracking.monsido.com"",""www.googletagmanager.com""]","[""https://app-script.monsido.com/v2/monsido-script.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://tracking.monsido.com/"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",7.0,"["".nih.gov"",""nida.nih.gov""]",True,0.0150771044514973,397.30000019073486,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,Publications | National Institute on Drug Abuse (NIDA),"Access a wealth of information and downloadable full-text publications on a range of topics, including addiction science, medical consequences, trends and statistics, and the link between drugs and HIV.",,Publications | National Institute on Drug Abuse,"Access a wealth of information and downloadable full-text publications on a range of topics, including addiction science, medical consequences, trends and statistics, and the link between drugs and HIV.",,2023-03-03T00:00:00.000Z,,article,https://nida.nih.gov/research-topics/publications,https://nida.nih.gov/research-topics/publications,en,"es,en",True,False,True,https://nida.nih.gov/research-topics/publications,True,200.0,text/html,,,,False,True,https://nida.nih.gov/research-topics/publications,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,dns_resolution_error,,,
nfsdx.fda.gov,fda.gov,gov,False,https://nfsdx.fda.gov/,fda.gov,gov,nfsdx.fda.gov,True,200.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-11T17:14:36.733Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,,,0.0,"["".fda.gov"",""nfsdx.fda.gov""]",False,0.0,87.90000009536743,,,True,True,,,,,,,,,,,,,,False,False,False,https://nfsdx.fda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://nfsdx.fda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
orapartners.preprod.fda.gov,fda.gov,gov,True,https://orapartners.preprod.fda.gov/webcenter/portal/ORAPARTNERS,fda.gov,gov,orapartners.preprod.fda.gov,True,200.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,False,"[""pulse""]",,2025-01-11T17:14:54.710Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":20}",True,,,,,False,,False,,,,,,0.0,"["".fda.gov"",""orapartners.preprod.fda.gov""]",False,0.0016611287434895,0.0,"[""about""]","[""vulnerability disclosure""]",True,True,Home | ORAPP,,,,,,,,,,,en-US,,False,False,True,https://ext-idm.preprod.fda.gov/oam/server/obrareq.cgi?encquery%3DJWU%2Bl6Aseg7ShgnEfTLud8%2FS15PoVSTiL2UTR1Fk%2BgV0sops2IsF%2FdyB6RQ2RC1B5JZO4SB5S1wbVWjTT2cc0BrMO4rBYNSRJJH5Emr0gXhVbljkc1l82Bs2e09pTx5Sshg6Owx8SetZL%2B4JpHUE6AGjrsRlaHbGrE00VozTBIgbmWOnw4azZe%2FXOzQABRYMY6rTxNSc1jj3tichpAiK2Z5LTW0AnBxOMPVU%2FL3RVIcgRBByVfCQ9%2F61%2B3ssTY50G7ActXmP9dtMYH7i0BJGZOgoKZKKtAbNiSVXmJdf%2B80%3D%20agentid%3DWG_05775_05776%20ver%3D1%20crmethod%3D2%26cksum%3D7c15c884f751baf815d8035587fdffaeadcd858a&ECID-Context=1.006Ar5PC%5E1x9Xbj5L3t1ie0011D3001d%5E8%3BkXjE,True,200.0,text/html,,,,False,True,https://ext-idm.preprod.fda.gov/oam/server/obrareq.cgi?encquery%3DLXA%2FueFmxrJdbqQj%2FPwv4Fh8S4rzKVfwN%2Ba08uaSiHk7KradcNVwuo1mVRKGKILGUa0j%2BJwdZYKdQb1Bt0g5ahZGrJvC0ivh7uKZ3mcYkmQfEceJxCoypeRMj1j39tTgf6F6wf2gz2WoYlI2DrFcLaV5RGob%2FhwMbty%2FiJVaLGYgJNGbZNfy3lRO10w3vlVITZ4j92IqXuyqYYbgumt49iluT0d1aYMZEI7%2F6UzFxBNEYAwCjDuFfWIwihxmfiz0w%2B8tR%2BjqG7L6gYzAui7d08APqFb64ptJh4BsijcbPKBK%2B1QqP4e50MZe33TsYJy7%20agentid%3DWG_05775_05776%20ver%3D1%20crmethod%3D2%26cksum%3D313af3dacefe44b2841dfe586c641b75148b2fb1&ECID-Context=1.006Ar5PTLjN9Xbj5L3t1ie0011D3001d%5E9%3BkXjE,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
medsun.fda.gov,fda.gov,gov,True,https://medsun.fda.gov/FDA/index.aspx,fda.gov,gov,medsun.fda.gov,True,200.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,False,"[""pulse"",""omb_idea"",""oira""]",False,2025-01-11T17:15:02.879Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,,0.0,"[""medsun.fda.gov""]",True,0.0,355.09999990463257,"[""about"",""privacy""]","[""privacy policy"",""vulnerability disclosure""]",True,True,MedSun,,,,,,,,,,,en,,True,False,False,https://medsun.fda.gov/robots.txt,False,500.0,text/html,,,,False,False,https://medsun.fda.gov/sitemap.xml,False,500.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,timeout,,,
timp-via.fda.gov,fda.gov,gov,True,https://timp-via.fda.gov/app/login,fda.gov,gov,timp-via.fda.gov,True,200.0,text/html,True,True,Department of Health and Human Services,U. S. Food and Drug Administration,Executive,True,"[""omb_idea""]",False,2025-01-11T17:15:11.362Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,,,0.0,"["".fda.gov""]",True,0.0002098958333333,2846.0,,,True,True,VIA,,,,,,,,,,,en,,True,False,False,https://timp-via.fda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://timp-via.fda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
archives.drugabuse.gov,drugabuse.gov,gov,True,https://archives.nida.nih.gov/,nih.gov,gov,archives.nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,True,"[""pulse""]",,2025-01-11T13:11:48.876Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""user-control-name"":1}",True,awsglobalaccelerator.com,Drupal,,,True,,False,,,G-7EPLE2SNVF,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""www.googletagmanager.com""]","[""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",4.0,"["".nih.gov""]",True,0.5909499371744792,301.8999996185303,"[""about"",""foia"",""privacy""]","[""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure""]",True,True,Archive Materials for the National Institute on Drug Abuse | NIDA Archives,,,,,,,,,,https://archives.nida.nih.gov/,en,en,True,True,True,https://archives.nida.nih.gov/robots.txt,True,200.0,text/plain,2027.0,,,True,True,https://archives.nida.nih.gov/sitemap.xml,True,200.0,application/xml,1648.0,0.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,dns_resolution_error,,,
irp.drugabuse.gov,drugabuse.gov,gov,True,https://irp.nida.nih.gov/,nih.gov,gov,irp.nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,True,"[""pulse"",""2020_eot""]",,2025-01-11T13:11:49.175Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""aria"":11,""contrast"":2,""link-purpose"":7}",True,awsglobalaccelerator.com,WordPress,,,True,,True,"{""agency"":""HHS""}",20241218 v8.5 - GA4,"UA-16639817-6,G-CSLL4ZEK4L,G-9Z987QG911","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/roboto/v47/KFO5CnqEu92Fr1Mu53ZEC9_Vu3r1gIhOszmkBnkaSTbQWg.woff2"",""https://fonts.gstatic.com/s/roboto/v47/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBHMdazQ.woff2"",""https://fonts.gstatic.com/s/roboto/v47/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMaxKUBHMdazTgWw.woff2"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",5.0,"["".nih.gov""]",True,0.0451787613932291,425.80000019073486,"[""about"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""vulnerability disclosure"",""usa.gov""]",True,True,National Institute on Drug Abuse Intramural Research Program,"The National Institute on Drug Abuse Intramural Research Program is a research facility in Baltimore, MD. The NIDA IRP dedicated to understanding the causes, consequences and treatment of drug abuse.",,National Institute on Drug Abuse Intramural Research Program,"The National Institute on Drug Abuse Intramural Research Program is a research facility in Baltimore, MD. The NIDA IRP dedicated to understanding the causes, consequences and treatment of drug abuse.",,2018-01-23T19:53:29.000Z,,website,https://irp.nida.nih.gov/,https://irp.nida.nih.gov/,en-US,,False,True,True,https://irp.nida.nih.gov/robots.txt,True,200.0,text/plain,336.0,,,True,True,https://irp.nida.nih.gov/sitemap.xml,True,200.0,text/xml,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
drugabuse.gov,drugabuse.gov,gov,True,https://nida.nih.gov/,nih.gov,gov,nida.nih.gov,True,200.0,text/html,False,False,Department of Health and Human Services,"National Institute on Drug Abuse, NIH",Executive,True,"[""gov"",""pulse"",""2020_eot"",""gov_man""]",,2025-01-11T13:14:49.060Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""user-control-name"":1}",False,awsglobalaccelerator.com,Drupal,,,True,,True,"{""agency"":""HHS"",""subagency"":""NIH""}",20241218 v8.5 - GA4,"G-JB1KEF0Q84,G-CSLL4ZEK4L","[""app-script.monsido.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""static.addtoany.com"",""tracking.monsido.com"",""www.googletagmanager.com""]","[""https://app-script.monsido.com/v2/monsido-script.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://static.addtoany.com/menu/modules/core.junnp81e.js"",""https://static.addtoany.com/menu/page.js"",""https://tracking.monsido.com/"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",7.0,"["".nih.gov"",""nida.nih.gov""]",True,0.005814548828125,386.0,"[""about"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""foia"",""freedom of information act"",""vulnerability disclosure"",""usa.gov"",""español""]",True,True,NIDA.NIH.GOV | National Institute on Drug Abuse (NIDA),NIDA's mission is to advance science on the causes and consequences of drug use and addiction and to apply that knowledge to improve individual and public health. NIDA is one of the National Institutes of Health.,,NIDA.NIH.GOV | National Institute on Drug Abuse (NIDA),NIDA's mission is to advance science on the causes and consequences of drug use and addiction and to apply that knowledge to improve individual and public health. NIDA is one of the National Institutes of Health.,,,,,https://nida.nih.gov/,https://nida.nih.gov/,en,"es,en",True,True,True,https://nida.nih.gov/robots.txt,True,200.0,text/plain,2422.0,,"[""https://nida.nih.gov/sitemap.xml""]",True,True,https://nida.nih.gov/sitemap.xml,True,200.0,application/xml,1067386.0,0.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,4.0,20.0,,0.0,64.0,completed,https://nida.nih.gov,200.0,NIDA.NIH.GOV | National Institute on Drug Abuse (NIDA)
