target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
forums.huduser.gov,huduser.gov,.gov,True,https://forums.huduser.gov/forum/index.php,huduser.gov,gov,forums.huduser.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,"U.S. Department of Housing and Urban Development, Office of Policy Development and Research",Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-01T01:54:20.971Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""contrast"":11}",True,amazonaws.com,,,"[""\""password\"""",""type=\""password\""""]",True,,True,"{""agency"":""HUD"",""subagency"":""PDR""}",20241218 v8.5 - GA4,"G-T20JSJN7G5,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",3.0,"["".forums.huduser.gov"","".huduser.gov"",""forums.huduser.gov""]",False,0.0,442.69999980926514,"[""about""]",,False,True,HUDUSER Forums,,,,,,,,,,,en,,False,False,False,https://forums.huduser.gov/robots.txt,False,404.0,text/html,,,,False,False,https://forums.huduser.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
mfaapptest.hud.gov,hud.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,,"[""pulse""]",,2025-01-01T08:37:43.711Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
cpd1.hud.gov,hud.gov,.gov,False,https://cpd1.hud.gov/,hud.gov,gov,cpd1.hud.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,True,"[""pulse""]",,2025-01-01T07:20:14.843Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,,,0.0,"["".hud.gov""]",False,0.0,122.80000019073486,,,True,True,,,,,,,,,,,,,,False,False,False,https://cpd1.hud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://cpd1.hud.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
gmarssit.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T05:00:20.624Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
accesssit.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T07:01:08.158Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
arm.hud.gov,hud.gov,.gov,False,https://arm.hud.gov/,hud.gov,gov,arm.hud.gov,False,404.0,text/html,True,True,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,True,"[""pulse""]",,2025-01-01T07:23:21.557Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.0,333.69999980926514,,,True,True,Error 404--Not Found,,,,,,,,,,,,,False,False,False,https://arm.hud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://arm.hud.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
testbulk.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T05:03:22.406Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
drgr.hud.gov,hud.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,True,"[""pulse"",""2020_eot""]",,2025-01-01T00:55:26.713Z,unknown_error,unknown_error,completed,completed,unknown_error,completed,completed,completed,,True,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,False,False,https://drgr.hud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://drgr.hud.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,,,,dns_resolution_error,,,
hudvpn1.hud.gov,hud.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,,"[""pulse"",""omb_idea""]",False,2024-12-31T08:14:06.303Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,"[""hudvpn1.hud.gov""]",,,,,,False,False,WorkPlace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esnapsdev.hud.gov,hud.gov,.gov,False,https://esnapsdev.hud.gov/,hud.gov,gov,esnapsdev.hud.gov,False,403.0,text/html,True,True,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,True,"[""pulse""]",,2025-01-01T02:27:44.765Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,"[""esnapsdev.hud.gov""]",False,0.0,113.60000038146973,,,True,True,403 Forbidden,,,,,,,,,,,,,False,False,False,https://esnapsdev.hud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://esnapsdev.hud.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
bulk.ginniemae.gov,ginniemae.gov,.gov,False,https://bulk.ginniemae.gov/,ginniemae.gov,gov,bulk.ginniemae.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,Government National Mortgage Association,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-01T08:10:50.044Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,"[""bulk.ginniemae.gov""]",False,0.0,537.2999997138977,,,True,True,Ginnie Mae,,,,,,,,,,,,,False,True,False,https://bulk.ginniemae.gov/robots.txt,True,200.0,text/plain,685.0,,,False,False,https://bulk.ginniemae.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
portal.hud.gov,hud.gov,.gov,True,https://www.hud.gov/,hud.gov,gov,www.hud.gov,True,200.0,text/html,True,False,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,False,"[""pulse"",""gov_man"",""oira""]",,2025-01-01T08:10:45.931Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""aria"":1,""contrast"":1}",True,,Drupal,,,True,True,True,"{""id"":""G-CSLL4ZEK4L""}",,G-CSLL4ZEK4L,"[""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""resources.digital-cloud-gov.medallia.com"",""translate-pa.googleapis.com"",""translate.google.com"",""translate.googleapis.com"",""www.googletagmanager.com"",""www.gstatic.com""]","[""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.4.0/css/font-awesome.min.css"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/i/productlogos/translate/v14/24px.svg"",""https://fonts.gstatic.com/s/ibmplexserif/v19/jizAREVNn1dOx-zrZ2X3pZvkTi2k_iI0q1vjitOh.woff2"",""https://fonts.gstatic.com/s/ibmplexserif/v19/jizAREVNn1dOx-zrZ2X3pZvkTi3A_yI0q1vjitOh.woff2"",""https://fonts.gstatic.com/s/ibmplexserif/v19/jizDREVNn1dOx-zrZ2X3pZvkTiUf2zcZiVbJ.woff2"",""https://fonts.gstatic.com/s/poppins/v22/pxiByp8kv8JHgFVrLDz8Z1xlFd2JQEk.woff2"",""https://fonts.gstatic.com/s/poppins/v22/pxiByp8kv8JHgFVrLEj6Z1xlFd2JQEk.woff2"",""https://fonts.gstatic.com/s/poppins/v22/pxiByp8kv8JHgFVrLGT9Z1xlFd2JQEk.woff2"",""https://fonts.gstatic.com/s/poppins/v22/pxiEyp8kv8JHgFVrJJfecnFHGPc.woff2"",""https://resources.digital-cloud-gov.medallia.com/wdcgov/24978/onsite/embed.js"",""https://translate-pa.googleapis.com/v1/supportedLanguages"",""https://translate.google.com/translate_a/element.js"",""https://translate.googleapis.com/_/translate_http/_/js/k=translate_http.tr.en_US.rn12Fy6SzHc.O/am=ACA/d=1/exm=el_conf/ed=1/rs=AN8SPfrRwmOjAdSBhDjpxyeTlR3OAc-Rbg/m=el_main"",""https://www.googletagmanager.com/gtag/js"",""https://www.gstatic.com/_/translate_http/_/ss/k=translate_http.tr.26tY-h6gH9w.L.W.O/am=DAY/d=0/rs=AN8SPfrCcgxoBri2FVMQptvuOBiOsolgBw/m=el_main_css"",""https://www.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_42x16dp.png"",""https://www.gstatic.com/images/branding/product/2x/translate_24dp.png""]",9.0,"["".hud.gov"",""www.hud.gov""]",True,0.010169375,2557.599999904633,"[""about"",""fear"",""foia"",""privacy"",""espanol"",""/es""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""español""]",True,True,HUD.gov / U.S. Department of Housing and Urban Development (HUD) |,,,HUD.gov / U.S. Department of Housing and Urban Development (HUD),,,,,website,https://www.hud.gov/,https://www.hud.gov/,en,,False,False,True,https://www.hud.gov/,True,200.0,text/html,,,,False,True,https://www.hud.gov/,True,200.0,text/html,,,,20.0,0.0,0.0,10.0,"[""usa-banner""]",False,10.0,0.0,0.0,,0.0,40.0,dns_resolution_error,,,
webstore.huduser.gov,huduser.gov,.gov,False,https://webstore.huduser.gov/catalog/index.php,huduser.gov,gov,webstore.huduser.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,"U.S. Department of Housing and Urban Development, Office of Policy Development and Research",Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-01T03:54:00.865Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,,True,amazonaws.com,,,,True,,False,,,,"[""cdnjs.cloudflare.com"",""d38npafluvp3do.cloudfront.net"",""www.huduser.gov""]","[""https://cdnjs.cloudflare.com/ajax/libs/bootstrap/4.6.2/css/bootstrap.min.css"",""https://cdnjs.cloudflare.com/ajax/libs/bootstrap/4.6.2/js/bootstrap.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.2/css/all.min.css"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.4.2/webfonts/fa-solid-900.woff2"",""https://cdnjs.cloudflare.com/ajax/libs/jquery/3.7.1/jquery.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/popper.js/1.16.1/umd/popper.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/css/uswds.min.css"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/fonts/source-sans-pro/sourcesanspro-bold-webfont.woff2"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/fonts/source-sans-pro/sourcesanspro-bolditalic-webfont.woff2"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/fonts/source-sans-pro/sourcesanspro-italic-webfont.woff2"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/fonts/source-sans-pro/sourcesanspro-regular-webfont.woff2"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/js/uswds-init.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/uswds/3.8.1/js/uswds.min.js"",""https://d38npafluvp3do.cloudfront.net/css/header.min.css"",""https://d38npafluvp3do.cloudfront.net/img/HUDUSER_logo2_white_v2.png"",""https://d38npafluvp3do.cloudfront.net/img/HUD_logo2_white_v3.png"",""https://d38npafluvp3do.cloudfront.net/img/HU_logo_reversed_v3.png"",""https://d38npafluvp3do.cloudfront.net/js/header.min.js"",""https://d38npafluvp3do.cloudfront.net/lib/google-fonts.css"",""https://www.huduser.gov/portal/core/modules/system/css/components/ajax-progress.module.css"",""https://www.huduser.gov/portal/core/modules/system/css/components/align.module.css"",""https://www.huduser.gov/portal/core/modules/system/css/components/autocomplete-loading.module.css"",""https://www.huduser.gov/portal/core/modules/system/css/components/clearfix.module.css"",""https://www.huduser.gov/portal/core/modules/system/css/components/container-inline.module.css""]",3.0,"["".webstore.huduser.gov""]",True,0.0005189142659505,710.5,"[""about"",""fear"",""foia"",""privacy""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy""]",False,True,HUD User Webstore,Webstore provided by huduser.gov for the purchase of publications from the Department of Housing and Urban Development,,,,,,,,,,en,,False,True,False,https://webstore.huduser.gov/robots.txt,True,200.0,text/html,1475.0,,,True,False,https://webstore.huduser.gov/sitemap.xml,True,200.0,text/html,1475.0,0.0,0.0,20.0,0.0,0.0,1.0,"[""usa-accordion"",""usa-banner"",""usa-footer""]",True,25.0,23.0,20.0,v3.8.1,100.0,189.0,dns_resolution_error,,,
www.ginniemae.gov,ginniemae.gov,.gov,True,https://www.ginniemae.gov/pages/default.aspx,ginniemae.gov,gov,www.ginniemae.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,Government National Mortgage Association,Executive,True,"[""gov"",""dap"",""2020_eot"",""usagov"",""gov_man""]",,2025-01-01T04:59:22.773Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,"{""contrast"":11}",True,amazonaws.com,Microsoft Sharepoint,,"[""\""userid\"""","">Sign In<""]",True,,True,"{""agency"":""HUD"",""subagency"":""GINNIEMAE""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""bulk.ginniemae.gov"",""dap.digitalgov.gov"",""plugins.flockler.com"",""www.googletagmanager.com""]","[""https://bulk.ginniemae.gov/favicon.ico"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://plugins.flockler.com/embed/1801f6263ae0e0a6b15d38f9776ef21a/1801f6f558f0d218803c11cbff948eab"",""https://plugins.flockler.com/embed/v3/embed-carousel_v2.js"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".ginniemae.gov"",""www.ginniemae.gov""]",True,0.0,2031.199999809265,"[""about""]","[""about us""]",,,Ginnie Mae,,,,,,,,,,https://www.ginniemae.gov:443/Pages/default.aspx,en-US,,False,True,False,https://www.ginniemae.gov/robots.txt,True,200.0,text/plain,685.0,,,False,False,https://www.ginniemae.gov/_layouts/15/CustomError/my404redirect.aspx?oldUrl=https%3A%2F%2Fwww%2Eginniemae%2Egov%2F%5Flayouts%2F15%2FCustomError%2FspsCustom404%2Ehtml%3FrequestUrl%3Dhttps%3A%2F%2Fwww%2Eginniemae%2Egov%2Fsitemap%2Exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
uatportal.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T06:13:52.514Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
archives.huduser.gov,huduser.gov,.gov,False,https://archives.huduser.gov/,huduser.gov,gov,archives.huduser.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,"U.S. Department of Housing and Urban Development, Office of Policy Development and Research",Executive,True,"[""dap"",""pulse"",""omb_idea"",""2020_eot""]",True,2025-01-01T02:03:58.879Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,amazonaws.com,,,,False,,True,"{""agency"":""HUD"",""subagency"":""PDR""}",20241218 v8.5 - GA4,"G-62YCJKF6KC,G-CSLL4ZEK4L","[""ajax.googleapis.com"",""dap.digitalgov.gov"",""maxcdn.bootstrapcdn.com"",""s.webtrends.com"",""statse.webtrendslive.com"",""www.googletagmanager.com""]","[""https://ajax.googleapis.com/ajax/libs/jquery/3.4.1/jquery.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://maxcdn.bootstrapcdn.com/bootstrap/3.4.0/css/bootstrap.min.css"",""https://maxcdn.bootstrapcdn.com/bootstrap/3.4.0/js/bootstrap.min.js"",""https://s.webtrends.com/js/webtrends.js"",""https://statse.webtrendslive.com/dcs222pa0oj153frmhigjqzr2_6h8r/wtid.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",6.0,"["".huduser.gov"",""archives.huduser.gov""]",False,0.0434328125,151.59999990463257,"[""about"",""privacy""]",,True,True,PD&R Archive Page,,,,,,,,,,,,,False,False,False,https://archives.huduser.gov/robots.txt,False,404.0,text/html,,,,False,False,https://archives.huduser.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
testcms.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T00:44:32.119Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
accessuat.ginniemae.gov,ginniemae.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Government National Mortgage Association,Executive,,"[""pulse""]",,2025-01-01T05:01:22.362Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
home.hudoig.gov,hudoig.gov,.gov,,,,,,,,,,,Department of Housing and Urban Development,Office of Inspector General,Executive,,"[""pulse""]",,2025-01-01T08:34:22.940Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
data.hud.gov,hud.gov,.gov,False,https://data.hud.gov/,hud.gov,gov,data.hud.gov,True,200.0,text/html,True,True,Department of Housing and Urban Development,Web Master  Pulic Affair,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-01T01:31:20.709Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,,True,,,,,True,True,True,"{""agency"":""HHS""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,UA-33523145-1","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""hubcdn.arcgis.com"",""invalid"",""resources.digital-cloud-gov.medallia.com"",""translate-pa.googleapis.com"",""translate.googleapis.com"",""udc-neb.kampyle.com"",""www.arcgis.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.hud.gov""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/i/productlogos/translate/v14/24px.svg"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/chunk.32143.98e72e2c30aa2b310f77.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/chunk.36280.96fa29c352cf4e69128b.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/chunk.51386.5a84af4a78d18a28483c.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/chunk.65160.17e13008c375de2d7df5.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/chunk.77358.8c956e5bea0fcd2a4922.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/opendata-94a6ddd4e181bb48a3ab8b54c17a3d9a.css"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/opendata-ui-02260be5b64b4db373289a2801644d92.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/vendor-6c2aec1db9e05d49f9a6ae4a8a86e217.css"",""https://hubcdn.arcgis.com/opendata-ui/assets/assets/vendor-a56f079fef65953308192c97ea02a9f6.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/calcite.esm.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-0a2f91d4.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-103c1961.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-2abe8907.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-39b20f1d.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-3d516d20.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-806dc8f8.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-966e4808.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-a38d78b3.entry.js"",""https://hubcdn.arcgis.com/opendata-ui/assets/calcite-components/2.13.0/p-cedaddf4.js""]",14.0,"["".data.hud.gov"","".hud.gov"",""data.hud.gov""]",True,0.0,2736.9000000953674,"[""about"",""fear"",""foia"",""privacy"",""espanol"",""/es""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""español""]",True,True,Chief Data Officer | HUD.gov / U.S. Department of Housing and Urban Development (HUD),,,Chief Data Officer,,,,,website,https://www.hud.gov/program_offices/eeo,https://www.hud.gov/program_offices/eeo,en,,False,False,False,https://data.hud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://data.hud.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,10.0,"[""usa-banner""]",False,10.0,0.0,0.0,,0.0,40.0,dns_resolution_error,,,
